"Time [ns]","O(a4966:zdiff) [ohm]","O(a4967:zdiff) [ohm]","O(a4968:zdiff) [ohm]","O(a4969:zdiff) [ohm]","O(a4970:zdiff) [ohm]"
5.52093963459997,21405.4170715398,23707.516235379,26312.8473317327,24586.6845974395,32788.4687469669
5.53073094543478,21334.3440075539,23566.3382665189,26054.6429673724,24460.3169294434,32649.8665070926
5.5405222562696,21256.1045212695,23424.2911286761,25809.5128880615,24339.9659803402,32489.1150226653
5.55031356710442,21170.785171794,23276.3803502541,25568.3602127341,24210.7288951103,32304.6697733956
5.56010487793923,21079.3964172841,23119.3671745747,25322.6881095667,24061.3555582446,32095.2483810655
5.56989618877405,20983.6982179617,22953.0315164344,25067.0779771116,23887.7578586798,31860.9870973461
5.57968749960886,20885.7415048188,22780.3786317324,24800.5303328812,23693.98099186,31604.2586353005
5.58947881044368,20787.2772226084,22606.7720969729,24526.3327546406,23490.4380237833,31329.9569352153
5.5992701212785,20689.2232035232,22438.3427083593,24250.6220702261,23290.216036568,31045.2215459985
5.60906143211331,20591.3572119647,22280.2388167212,23980.2172653745,23104.8385036907,30758.7207670778
5.61885274294813,20492.3387127252,22135.2809929923,23720.4659335855,22940.8422178057,30479.6976138397
5.62864405378295,20390.0721476886,22003.4008542675,23473.7573910226,22798.084792666,30216.9924090888
5.63843536461776,20282.3280120023,21881.9748650219,23239.0952563732,22670.1267648678,29978.2063176277
5.64822667545258,20167.4546046017,21766.8980689873,23012.7932368595,22546.488775345,29769.0957104924
5.6580179862874,20044.9709903372,21654.0402741099,22790.0351012152,22416.1002842705,29593.2207014738
5.66780929712221,19915.8558385522,21540.630063241,22566.7862910447,22270.8869117819,29451.8312943921
5.67760060795703,19782.4397762269,21426.1484873711,22341.4330912107,22108.3473245375,29343.9622173969
5.68739191879185,19647.9376664589,21312.4817803864,22115.616762004,21932.2921139427,29266.7114754005
5.69718322962666,19515.7685303958,21203.3282308835,21894.014298319,21751.5869134858,29215.6812620933
5.70697454046148,19388.8625047156,21103.0882631007,21683.1850380014,21577.4500401021,29185.5493653116
5.71676585129629,19269.1380833943,21015.6050559224,21489.8967670707,21420.268355608,29170.709829703
5.72655716213111,19157.2693902362,20943.1306022609,21319.4598134017,21286.8975910635,29165.8836923833
5.73634847296593,19052.7806311534,20885.7895150677,21174.5288821226,21179.1270102853,29166.5775669677
5.74613978380074,18954.4226265789,20841.6508463634,21054.6504525859,21093.6070679611,29169.2861947696
5.75593109463556,18860.7163489485,20807.3471163238,20956.6174351252,21023.1749888892,29171.4049228292
5.76572240547038,18770.5036613055,20779.037875336,20875.4915743108,20959.1852684402,29170.9203691267
5.77551371630519,18683.3431358119,20753.4315714784,20805.9935876646,20894.1758597788,29166.0377887139
5.78530502714001,18599.6386671945,20728.576319954,20743.8687041466,20824.0638631651,29154.9361405404
5.79509633797483,18520.4788341981,20704.2123088689,20686.8448063936,20749.1841885177,29135.7953971669
5.80488764880964,18447.2606000309,20681.6223245991,20634.9269678222,20673.878444098,29107.1310566252
5.81467895964446,18381.2328455477,20663.0723207345,20589.9835443838,20604.8529205519,29068.3412673492
5.82447027047927,18323.1033738216,20651.046893318,20554.7988133834,20548.9147165598,29020.2734305717
5.83426158131409,18272.8156860189,20647.5217770188,20531.9146951689,20510.8154664081,28965.5873815742
5.84405289214891,18229.5430644552,20653.4764311738,20522.6178509821,20491.8059183958,28908.7435758503
5.85384420298372,18191.888979208,20668.7584560545,20526.3577337554,20489.2522844452,28855.5591340071
5.86363551381854,18158.2343572315,20692.3012069202,20540.7449551757,20497.3854990585,28812.4110793363
5.87342682465336,18127.1372059798,20722.5969087881,20562.1184971126,20508.9793171179,28785.2757948457
5.88321813548817,18097.674160867,20758.263182217,20586.5176058615,20517.4964176411,28778.841010751
5.89300944632299,18069.6267374024,20798.5254259499,20610.7803032563,20519.0639727572,28795.9019038939
5.90280075715781,18043.4616827936,20843.4735080732,20633.4483509751,20513.6463297805,28837.1727297711
5.91259206799262,18020.1230275829,20894.0265345039,20655.2115462823,20505.0316305418,28901.5388945791
5.92238337882744,18000.7158200253,20951.6299471328,20678.7648403225,20499.6648800481,28986.6695422433
5.93217468966225,17986.19104343,21017.7868121916,20708.1327662782,20504.7507208257,29089.8272689584
5.94196600049707,17977.1279684356,21093.5685408294,20747.6698812897,20526.2424140996,29208.6639122052
5.95175731133189,17973.6663032845,21179.2504032167,20801.0217868183,20567.2897756249,29341.791595146
5.9615486221667,17975.5886310416,21274.1775397628,20870.3168753303,20627.5220878464,29488.9742007533
5.97133993300152,17982.5123811142,21376.8996939273,20955.7773284241,20703.300479869,29650.8893431664
5.98113124383634,17994.126749045,21485.5350290208,21055.8243420836,20788.8454576972,29828.5367349737
5.99092255467115,18010.4025768181,21598.2554475094,21167.63502295,20877.9401672762,30022.4723498452
6.00071386550597,18031.7104983718,21713.7480793933,21288.0045002162,20965.7463675258,30232.0917795456
6.01050517634079,18058.8057263753,21831.5136180746,21414.2916998783,21050.2041559077,30455.1593351482
6.0202964871756,18092.6758027345,21951.9121893802,21545.1995820116,21132.5836276966,30687.7015815349
6.03008779801042,18134.2922118697,22075.9455451763,21681.1766761028,21217.020746234,30924.2907337828
6.03987910884524,18184.3418967437,22204.8448628571,21824.3264217001,21309.2065917537,31158.664550149
6.04967041968005,18243.0250925531,22339.5913348024,21977.8483923376,21414.6635503471,31384.574243149
6.05946173051487,18309.9857886487,22480.5171658553,22145.1664951849,21537.1342933389,31596.7136545018
6.06925304134968,18384.3984569432,22627.1142832023,22328.9812435602,21677.5289716687,31791.5557618834
6.0790443521845,18465.1857098889,22778.1227470359,22530.495716111,21833.6921235959,31967.9181827792
6.08883566301932,18551.3032198377,22931.8919543294,22749.0137854576,22001.0342484962,32127.1205787766
6.09862697385413,18642.0110000714,23086.922933325,22982.016162369,22173.861328675,32272.6927706149
6.10841828468895,18737.0565486026,23242.4329827739,23225.7074060343,22347.0486377407,32409.7156361724
6.11820959552377,18836.7208534387,23398.7599087844,23475.9134177436,22517.5805870646,32543.9739807149
6.12800090635858,18941.7148833703,23557.4572967122,23729.1119925453,22685.4761557602,32681.12779632
6.1377922171934,19052.9523303541,23721.0190423376,23983.3229660503,22853.7814054841,32826.0637884402
6.14758352802821,19171.2551911156,23892.2827881058,24238.5967691038,23027.6049744256,32982.5090453394
6.15737483886303,19297.0649697753,24073.6605899122,24496.935540297,23212.48773366,33152.9169540995
6.16716614969785,19430.2304476197,24266.4012422292,24761.6421939944,23412.6041745935,33338.5916497071
6.17695746053266,19569.9239283782,24470.0904859258,25036.2682315801,23629.3237584033,33539.9930246818
6.18674877136748,19714.7071083281,24682.5459683301,25323.4567478433,23860.5362441431,33757.1416913433
6.1965400822023,19862.7328939919,24900.1737275521,25624.0111038348,24100.9337290608,33990.0186784456
6.20633139303711,20012.0389729465,25118.7357310887,25936.4595854439,24343.2025586919,34238.8435409562
6.21612270387193,20160.8692731802,25334.3556950596,26257.259038069,24579.8448471933,34504.1370019156
6.22591401470675,20307.9549292031,25544.4976886892,26581.6193610832,24805.1551599927,34786.5332321379
6.23570532554156,20452.6975267527,25748.6296971885,26904.7640544255,25016.7807675324,35086.3832546253
6.24549663637638,20595.2213999689,25948.3569004275,27223.2996775145,25216.3623194544,35403.2561456999
6.2552879472112,20736.2920416324,26146.9635600439,27536.2924339491,25409.0109907649,35735.4803264161
6.26507925804601,20877.1264616081,26348.4846057358,27845.6912542871,25601.7573571813,36079.8698490651
6.27487056888083,21019.1413007161,26556.5712347399,28155.9120467353,25801.4552250449,36431.7529746757
6.28466187971564,21163.6921262041,26773.472366603,28472.6615273901,26012.7947908623,36785.3607606862
6.29445319055046,21311.8527129016,26999.4168770983,28801.3299892734,26237.0216847286,37134.5414115683
6.30424450138528,21464.2697990414,27232.5698946941,29145.4201235663,26471.7219993719,37473.6580769663
6.31403581222009,21621.1107780128,27469.5805733051,29505.4626549266,26711.7146538021,37798.4449605103
6.32382712305491,21782.1028817573,27706.5706526252,29878.7268599144,26950.7777513098,38106.5858566096
6.33361843388973,21946.6451747945,27940.2716267348,30259.8235646631,27183.6924816548,38397.8580220414
6.34340974472454,22113.9620211141,28168.9505621121,30642.0691335238,27407.9768187309,38673.8195058727
6.35320105555936,22283.261059878,28392.8109468201,31019.2659856292,27624.7505618086,38937.1471755732
6.36299236639418,22453.8621773962,28613.7185485102,31387.4008505776,27838.4273406893,39190.8083007416
6.37278367722899,22625.2754793601,28834.3324219543,31745.7292227387,28055.3011004287,39437.2670699342
6.38257498806381,22797.2223000907,29056.9303553329,32096.8572126833,28281.4573494151,39677.9125648737
6.39236629889862,22969.6080521922,29282.3275136898,32445.7384102374,28520.6641977233,39912.8613899062
6.40215760973344,23142.4650955908,29509.2629788937,32797.8688923779,28772.9137907181,40141.2241948139
6.41194892056826,23315.8861334987,29734.4870689433,33157.2385921519,29034.098071221,40361.8133123506
6.42174023140307,23489.9657011284,29953.5669525507,33524.6773014984,29296.9718093987,40574.1209439995
6.43153154223789,23664.7610903113,30162.195356675,33897.1109385953,29553.1631034583,40779.2697131997
6.44132285307271,23840.2762656805,30357.6004716871,34267.9825132217,29795.6402963001,40980.5995796976
6.45111416390752,24016.4633226288,30539.5815603297,34628.7705471315,30020.8562970865,41183.6407047976
6.46090547474234,24193.227720229,30710.7805787023,34971.2197745974,30229.8613878397,41395.3985395042
6.47069678557716,24370.4191795824,30876.0365199196,35289.651726293,30428.0037271631,41623.0694893778
6.48048809641197,24547.7943717558,31040.9768488323,35582.6327954986,30623.3019596034,41872.4461770819
6.49027940724679,24724.9515043983,31210.2623556251,35853.4214751426,30823.9958465216,42146.3409417039
6.5000707180816,24901.2567781942,31386.023229796,36108.9911980122,31036.0156923848,42443.3718973124
6.50986202891642,25075.798714999,31566.9754953592,36357.9051467839,31261.1134699286,42757.4342563439
6.51965333975124,25247.4089696878,31748.5171668831,36607.7071824215,31496.2010720637,43078.1071971257
6.52944465058605,25414.7725745536,31923.8289701332,36862.6370249894,31734.1076399313,43392.0890059808
6.53923596142087,25576.6213215709,32085.7075925496,37122.3521089725,31965.565236753,43685.4946200749
6.54902727225569,25731.9722761194,32228.6137828445,37382.0236927345,32181.8489180744,43946.5403432816
6.5588185830905,25880.3523999417,32350.3082325655,37633.7808442113,32377.2576943763,44167.9065656207
6.56860989392532,26021.947331064,32452.5422089314,37869.0949320251,32550.6468576882,44348.0589587301
6.57840120476014,26157.6277613528,32540.5626576339,38081.4101680325,32705.534425977,44491.0869996411
6.58819251559495,26288.8340824323,32621.5828952805,38268.219817396,32848.7887364254,44605.0980231146
6.59798382642977,26417.3318690446,32702.7051503764,38431.9301573609,32988.3604476953,44699.6798185452
6.60777513726459,26544.8809648157,32788.9366296579,38579.2318310443,33130.7892301041,44783.2195437823
6.6175664480994,26672.8850010954,32881.8827756193,38719.1843682435,33279.2411850842,44860.8622998695
6.62735775893422,26802.1000880645,32979.4795448588,38860.6249650536,33432.6549359003,44933.6560377326
6.63714906976903,26932.475231656,33076.822044323,39009.6893182457,33586.2537498037,44999.0640362029
6.64694038060385,27063.168923997,33167.8358943692,39168.1480578405,33733.2772899707,45052.6326256178
6.65673169143867,27192.7408590153,33247.2882776438,39332.9869455483,33867.3813041226,45090.2667260604
6.66652300227348,27319.4675909444,33312.5183821459,39497.2980946528,33984.8830841768,45110.377859102
6.6763143131083,27441.6945669187,33364.3379116496,39652.1938145512,34086.0431287704,45115.2044511774
6.68610562394312,27558.1282435618,33406.8125635577,39789.1780138481,34174.9178216222,45110.8762190951
6.69589693477793,27667.9944594078,33446.0023542522,39902.2824487351,34257.8592480612,45106.2141321208
6.70568824561275,27771.0327941714,33488.0751515677,39989.3506716674,34341.2239091307,45110.6635460548
6.71547955644757,27867.3452335007,33537.3916160761,40052.1279383326,34429.0803605191,45132.0028821404
6.72527086728238,27957.1558894036,33595.1444351913,40095.2038379257,34521.6439676796,45174.4958860096
6.7350621781172,28040.5593151663,33658.9514427962,40124.2135591933,34614.9110965579,45237.9957259544
6.74485348895201,28117.3354824147,33723.5215068149,40143.9065614262,34701.6254493912,45318.2385436042
6.75464479978683,28186.8906353469,33782.2061922579,40156.6850042166,34773.3437684468,45408.2486101926
6.76443611062165,28248.3468934359,33828.9884335801,40162.0274520813,34823.0206076233,45500.4724738795
6.77422742145646,28300.7572767687,33860.3135981432,40156.9219998514,34847.296672431,45589.0317724552
6.78401873229128,28343.3800617314,33876.2004588977,40137.1242594953,34847.6944497066,45671.4168036573
6.7938100431261,28375.924285403,33880.2907246991,40098.8117320414,34830.2735038468,45749.0917106734
6.80360135396091,28398.687257004,33878.8374004098,40040.0974209376,34803.8679421866,45826.8204192161
6.81339266479573,28412.5430741899,33878.9655360154,39961.9308291423,34777.550653837,45910.9265824132
6.82318397563055,28418.7917752885,33886.7426375269,39868.133682489,34758.1957126625,46007.0150833105
6.83297528646536,28418.9215983504,33905.6159027504,39764.6066738894,34748.8818739375,46117.8078132481
6.84276659730018,28414.356797883,33935.6334159402,39657.9920650825,34748.5260990248,46241.6822408585
6.85255790813499,28406.2586272605,33973.630905495,39554.2055519172,34752.7385249428,46372.3103258988
6.86234921896981,28395.4238062759,34014.3011138295,39457.2429270087,34755.5686445348,46499.5421124907
6.87214052980463,28382.2937849664,34051.8245880729,39368.555569302,34751.6045014319,46611.3964998794
6.88193184063944,28367.0576056741,34081.5833599054,39287.1211973697,34737.8043100298,46696.7370164223
6.89172315147426,28349.8084038752,34101.454686402,39210.1519179549,34714.5076353077,46747.9790987841
6.90151446230908,28330.7030792531,34112.3157986743,39134.2150758558,34685.3135855341,46763.0936836232
6.91130577314389,28310.079698001,34117.6474302319,39056.4337144569,34655.8851458917,46746.3212394451
6.92109708397871,28288.5054630771,34122.410698939,38975.4226853785,34632.1127762268,46707.3797692192
6.93088839481353,28266.7532498271,34131.5809376434,38891.7166400278,34618.2836408381,46659.4052941192
6.94067970564834,28245.7265529967,34148.7887223047,38807.6218302419,34615.8649985874,46616.2159784815
6.95047101648316,28226.3640221779,34175.4435203882,38726.6014071181,34623.256496485,46589.6142599828
6.96026232731798,28209.5527125564,34210.5471495426,38652.4163583814,34636.5236635754,46587.3368909735
6.97005363815279,28196.06759184,34251.2007953003,38588.2678194668,34650.8266388282,46612.0264290182
6.97984494898761,28186.539463947,34293.6201116917,38536.1431079186,34662.0841764525,46661.3374150675
6.98963625982242,28181.4409696157,34334.3376503845,38496.4930132868,34668.3776894432,46729.0645042685
6.99942757065724,28181.0743434565,34371.2258488311,38468.2836487552,34670.68391097,46806.9989030475
7.00921888149206,28185.5473021166,34404.0371370981,38449.3791694274,34672.7038179925,46887.0814715469
7.01901019232687,28194.7331935841,34434.317943421,38437.1318508144,34679.8080876355,46963.3466082643
7.02880150316169,28208.2250232014,34464.7570741245,38429.0066932635,34697.3959393911,47033.1809129362
7.03859281399651,28225.3039611289,34498.2029459046,38423.0741331865,34729.1759358145,47097.5829236388
7.04838412483132,28244.9466390844,34536.6703011208,38418.2685843451,34775.9281151216,47160.3794346586
7.05817543566614,28265.889187718,34580.6387223668,38414.4015618441,34835.158365101,47226.6480562839
7.06796674650096,28286.7521040021,34628.8435357553,38411.9903940852,34901.7563132675,47300.8127047624
7.07775805733577,28306.2130878067,34678.613719391,38411.9901789045,34969.4330075363,47384.9532964065
7.08754936817059,28323.2005113294,34726.6587987622,38415.5050549251,35032.4700133464,47477.7971921427
7.0973406790054,28337.0707099182,34770.0805875255,38423.5326050777,35087.2399844562,47574.6774020936
7.10713198984022,28347.7297724309,34807.3161834202,38436.7808825906,35133.0640665381,47668.4995295591
7.11692330067504,28355.665801893,34838.7311008966,38455.5880837804,35172.1922372092,47751.499445414
7.12671461150985,28361.8728519207,34866.6807438587,38479.9563065441,35208.9457176036,47817.3425181212
7.13650592234467,28367.6719038023,34895.0179262461,38509.6796086843,35248.285697461,47862.9773346192
7.14629723317949,28374.462402658,34928.1888376504,38544.5161024119,35294.230473352,47889.6798548282
7.1560885440143,28383.4593852526,34970.1728399559,38584.3428228196,35348.5984509448,47902.9371009274
7.16587985484912,28395.4767322904,35023.5505420791,38629.2462381371,35410.4728426303,47911.1694372473
7.17567116568394,28410.8027625047,35088.9338426133,38679.5290057949,35476.5645567591,47923.6518241744
7.18546247651875,28429.1869624741,35164.8882158209,38735.6374593961,35542.3495768223,47948.2314727842
7.19525378735357,28449.9277027202,35248.3535901603,38798.0270811616,35603.5874106119,47989.481288577
7.20504509818838,28472.0314889734,35335.4507838752,38866.9904496547,35657.7022318628,48047.7891411806
7.2148364090232,28494.4072672655,35422.4668664404,38942.4823908756,35704.5825444855,48119.6281347144
7.22462771985802,28516.0608830232,35506.7659536045,39023.9889256286,35746.582920344,48198.9498828695
7.23441903069283,28536.2584494565,35587.3905719572,39110.4889769189,35787.7812523193,48279.3460332637
7.24421034152765,28554.6319011226,35665.2054825464,39200.5400429462,35832.7531246098,48356.3895111548
7.25400165236247,28571.2082153809,35742.5680491991,39292.4832159383,35885.2311244935,48429.4702072121
7.26379296319728,28586.3596898461,35822.6421557366,39384.7237536949,35947.0287537766,48502.5440997106
7.2735842740321,28600.6933033573,35908.561440361,39476.0187925263,36017.5404822463,48583.5211051452
7.28337558486692,28614.9142410588,36002.6678421509,39565.7022291564,36093.9809686091,48682.4286638455
7.29316689570173,28629.7022048834,36106.0080455419,39653.7946360218,36172.3100698763,48808.8502536563
7.30295820653655,28645.6274625553,36218.1866390342,39740.9731058631,36248.5597974867,48969.3232264648
7.31274951737137,28663.1132950896,36337.578298418,39828.4048664355,36320.1294133974,49165.3570675837
7.32254082820618,28682.4346610328,36461.8136531827,39917.476923779,36386.6246673706,49392.5548647129
7.332332139041,28703.7366367193,36588.3914254717,40009.4802724863,36449.9912567417,49641.0660382336
7.34212344987581,28727.060410917,36715.2457511528,40105.3246034279,36513.9438625735,49897.3164844197
7.35191476071063,28752.3719302031,36841.1203946893,40205.3580810398,36582.9048530567,50146.6756921988
7.36170607154545,28779.5927663274,36965.6664873022,40309.3407835309,36660.7724135581,50376.4623181722
7.37149738238026,28808.6322931703,37089.2681255585,40416.5759502252,36749.844665237,50578.5373013683
7.38128869321508,28839.4184154449,37212.680550549,40526.1570072437,36850.173651194,50750.7825042747
7.39304398338007,28878.6536366476,37361.5647155934,40659.682642753,36982.210807092,50924.0005648694
7.40479927354506,28920.4518384464,37511.6199850481,40794.6912073755,37120.3019209057,51074.8986112739
7.41655456371004,28965.0554483822,37662.1664556757,40931.5713592415,37257.3496601632,51220.5831574592
7.42830985387503,29012.8780240025,37811.6709470774,41071.8393585105,37388.6707870042,51374.973889937
7.44006514404002,29064.4819301916,37958.3830354071,41217.9131655377,37514.0970016758,51544.3057469572
7.45182043420501,29120.5386090979,38101.1571037018,41372.685688799,37638.4596185375,51725.4733719863
7.46357572437,29181.6553758024,38240.1851695504,41538.5559510662,37769.1494304826,51908.910626241
7.47533101453498,29248.2796174673,38376.8684241341,41716.9924718903,37913.0555002423,52084.0130840627
7.48708630469997,29320.6208186918,38513.3673974875,41908.3172726968,38074.3048259973,52243.6160583478
7.49884159486496,29398.5883225242,38651.8484708831,42111.7051319715,38252.5815810647,52387.6624216626
7.51059688502995,29481.7744219135,38793.7653804428,42325.3930746742,38442.7160851136,52524.5291537442
7.52235217519494,29569.6044697757,38939.3342222811,42547.3569690204,38637.1372679615,52667.1972130824
7.53410746535992,29661.5020518295,39087.859969426,42775.7241479471,38828.8572698816,52828.0502218588
7.54586275552491,29757.0404557826,39238.1987252783,43009.0605101241,39013.8956811834,53014.5150475721
7.5576180456899,29856.0891831564,39389.3107224696,43246.6506894453,39192.9021458611,53225.6206872064
7.56937333585489,29958.8757495692,39540.6792451478,43488.5826368119,39371.0312016342,53450.8096105712
7.58112862601988,30065.8667141916,39692.4170116393,43735.5559703267,39554.9078238255,53674.300854753
7.59288391618487,30177.5289280433,39844.8514853918,43988.4077198702,39749.6654727795,53880.5384366638
7.60463920634985,30294.0765417027,39998.0463096032,44247.6700090299,39956.916341481,54059.0597006842
7.61639449651484,30415.2067604419,40151.372929331,44513.1222172926,40173.7036500196,54208.503441788
7.62814978667983,30539.8450169782,40303.2735914855,44783.3297391805,40392.8007196998,54337.8729326047
7.63990507684482,30666.2689709726,40451.7083058357,45055.6519208916,40605.9943518714,54461.8141121879
7.65166036700981,30792.3146709214,40594.6635614576,45326.456245166,40806.8043511822,54594.5714650588
7.66341565717479,30915.6410958966,40730.5944119916,45591.4766651844,40992.4602872144,54744.8441838947
7.67517094733978,31034.1126691677,40858.7321417838,45846.4723712253,41164.6479995678,54911.8752660568
7.68692623750477,31146.0736707881,40979.0991210934,46087.7429476617,41328.439637563,55084.1979196274
7.69868152766976,31250.6965840783,41092.2139921701,46312.8509613291,41488.7781607261,55244.8241337706
7.71043681783475,31347.8043692699,41198.7648038754,46520.2742591911,41648.1106257157,55377.560032314
7.72219210799973,31437.719297502,41299.5105641648,46709.0848545872,41805.244788607,55472.9327694944
7.73394739816472,31521.0353780422,41395.353914593,46878.5899586554,41955.5519761593,55532.9084263318
7.74570268832971,31598.3953682314,41487.6693062083,47028.0474729958,42092.4456574972,55572.6830362128
7.7574579784947,31670.2303829902,41578.3481386031,47156.8292491825,42211.0166514423,55614.5982578609
7.76921326865969,31736.7956028983,41669.7430350405,47264.940086805,42310.0010349561,55681.3434973733
7.78096855882467,31798.252504535,41764.2647700774,47353.7642547457,42392.8578200004,55789.7707711384
7.79272384898966,31854.7932517583,41863.6769492692,47426.6982751596,42467.1690029358,55945.8206724165
7.80447913915465,31906.8097484698,41968.3680121377,47489.5714039791,42542.5826595007,56142.2006879223
7.81623442931964,31954.9325444388,42077.0133977344,47549.0538799229,42626.201602634,56362.3057823794
7.82798971948463,32000.043014784,42187.0707405835,47611.4236187358,42720.9719794322,56586.4080983732
7.83974500964962,32043.2237887661,42295.5091706355,47681.0800689064,42825.0689607287,56797.5459915662
7.8515002998146,32085.6350668556,42399.8435316723,47759.268545225,42932.8080806452,56986.9356022873
7.86325558997959,32128.4255364372,42499.0798123004,47843.4767394709,43036.6756141062,57156.5917290885
7.87501088014458,32172.4716677578,42594.1513344161,47928.6474928569,43131.3432101243,57316.4181919298
7.88676617030957,32218.4160740689,42687.2361431308,48008.888727798,43215.3088626324,57478.1178582365
7.89852146047456,32266.6076504294,42780.5515228665,48079.6546033027,43291.3592756346,57648.7754232883
7.91027675063954,32317.1061209555,42875.2490940386,48139.0012480866,43365.2441608923,57827.2784051324
7.92203204080453,32369.681340558,42970.6370658826,48188.0648739768,43443.413307816,58003.4107201538
7.93378733096952,32423.8496544697,43064.031014171,48230.5743983266,43530.2306429363,58160.5928773863
7.94554262113451,32478.9948645705,43151.6015020208,48271.2154806775,43626.4699800592,58281.9730860357
7.9572979112995,32534.5503479439,43229.778293229,48313.7953060168,43729.5113387485,58357.1496501844
7.96905320146448,32590.2018808072,43296.6811366699,48359.883464639,43834.9257453243,58386.9066306169
7.98080849162947,32646.0407935219,43352.9755051608,48408.4404528062,43938.6054350911,58383.8827470348
7.99256378179446,32702.6040193368,43401.7478780544,48456.5539119754,44038.5630743842,58368.763290582
8.00431907195945,32760.7689260273,43447.3802588311,48500.9820610524,44135.7481525506,58363.4785300166
8.01607436212444,32821.5130088253,43493.8354435662,48539.8841708855,44233.5484111906,58384.0332576537
8.02782965228942,32885.5922251489,43543.0503471395,48574.0172575594,44336.109589635,58435.5561485127
8.03958494245441,32953.2307586027,43594.1253376122,48606.8658856144,44446.1836710548,58511.2141089119
8.0513402326194,33023.9329872733,43643.6822448941,48643.6016949245,44563.5614458048,58595.3008376547
8.06309552278439,33096.5056440149,43687.2798301264,48689.2587434052,44684.8870510313,58669.4429610853
8.07485081294938,33169.3080837534,43721.3337485555,48746.8334512321,44804.8722879077,58719.7363288963
8.08660610311436,33240.6558681246,43744.7696561723,48816.0385550128,44918.1864353658,58742.1193016175
8.09836139327935,33309.231732244,43759.7283670114,48893.1795787691,45021.1115165083,58743.8261902727
8.11011668344434,33374.3473648359,43771.0075492915,48972.2066009066,45112.4048625395,58740.3262036466
8.12187197360933,33435.9559128819,43784.4284527575,49046.5728133551,45193.2560840288,58749.0435112449
8.13362726377432,33494.4137997696,43804.758346245,49111.2322137632,45266.4541652812,58782.4071771441
8.1453825539393,33550.0888856234,43834.0119722045,49164.0354472666,45335.0108748796,58842.8805819744
8.15713784410429,33602.9733163714,43870.8087958711,49205.9916411791,45400.7190652974,58921.7437881997
8.16889313426928,33652.4605679021,43911.036585554,49240.308881839,45463.3148616706,59002.0461329107
8.18064842443427,33697.3857206559,43949.5473044,49270.6293549827,45520.7141622406,59064.7208902002
8.19240371459926,33736.3249709794,43982.2082518619,49299.2020576404,45570.1866703753,59095.6790246104
8.20415900476424,33768.0448164153,44007.5085288472,49325.7333789348,45609.7727082251,59091.183469456
8.21591429492923,33791.927261631,44027.1138237861,49347.3454066806,45639.2081231133,59059.3481952927
8.22766958509422,33808.2046942372,44045.1798233277,49359.6155389798,45660.0559591782,59017.1656478312
8.23942487525921,33817.9133064174,44066.7103719063,49358.2625021256,45675.1848624296,58984.3356837501
8.2511801654242,33822.5849697985,44095.6052312259,49340.8189208045,45687.8690225045,58976.3910906141
8.26293545558918,33823.7971739204,44133.1544812181,49307.6465481584,45700.7552679957,58999.6840718188
8.27469074575417,33822.7509198264,44177.5570419008,49261.8975034988,45715.0070553931,59049.9055910586
8.28644603591916,33820.0287877852,44224.633197632,49208.4289661938,45730.027167134,59114.4847181215
8.29820132608415,33815.6091764496,44269.4250025725,49152.0946200135,45743.9877893459,59177.9019181135
8.30995661624914,33809.1087931702,44308.0327725871,49096.0883727875,45754.9245005519,59227.9489525071
8.32171190641413,33800.1378328877,44338.9657321342,49040.9890670368,45761.7655119032,59260.5787302
8.33346719657911,33788.6161621022,44363.5094862167,48984.8681720091,45764.7590748034,59281.4721070804
8.3452224867441,33774.9274209098,44385.0197824449,48924.4117694118,45765.2409940985,59303.7388667838
8.35697777690909,33759.8645740332,44407.4680022527,48856.6395606641,45765.0790103007,59342.7208416101
8.36873306707408,33744.4118624224,44433.8370003146,48780.5947195367,45766.1393133682,59409.9400141956
8.38048835723907,33729.47689515,44465.0099936787,48698.3824084555,45769.9134344804,59508.4147421266
8.39224364740405,33715.7067596022,44499.5954955701,48615.1528613355,45777.3450010062,59630.9483730915
8.40399893756904,33703.4828465723,44534.7516532626,48538.0015305296,45788.9344181127,59761.9478202512
8.41575422773403,33693.1040341715,44567.6541119789,48474.1637396818,45805.137154002,59882.186278776
8.42750951789902,33685.07146866,44596.9728545762,48429.1448150978,45826.830868703,59974.9259762557
8.43926480806401,33680.3273302965,44623.7170624495,48405.4326999799,45855.4703334303,60031.2451962406
8.45102009822899,33680.3067527496,44651.0763079144,48402.2019571348,45892.742872553,60052.5895749065
8.46277538839398,33686.7364735123,44683.3003452659,48416.0559470798,45939.9475590953,60049.5857242392
8.47453067855897,33701.2204374524,44724.0385167038,48442.5079450238,45997.5303390955,60037.6408126375
8.48628596872396,33724.7454462043,44774.7675816191,48477.6681996503,46065.0110016438,60031.0977954227
8.49804125888895,33757.28351828,44833.9188977272,48519.5376562577,46141.193047019,60038.1621058306
8.50979654905393,33797.6499213709,44897.0815997304,48568.4414923315,46224.4336532801,60058.3848625374
8.52155183921892,33843.7010126466,44958.2727005606,48626.4522416197,46312.9074513759,60083.4936880354
8.53330712938391,33892.84327428,45011.8528900811,48696.0499844792,46404.9204501767,60101.1937498308
8.5450624195489,33942.7067193708,45054.3951222232,48778.573545227,46499.2202356929,60100.5291961754
8.55681770971389,33991.7585204938,45085.8124340374,48873.0883377826,46595.0862547601,60076.7841672442
8.56857299987888,34039.6357389964,45109.3310310592,48976.1132559117,46692.0695835561,60033.9943682767
