Time [ns],O(a4966:zdiff) [ohm],O(a4967:zdiff) [ohm],O(a4968:zdiff) [ohm],O(a4969:zdiff) [ohm],O(a4970:zdiff) [ohm],O(a4966:zdiff) [ohm],O(a4967:zdiff) [ohm],O(a4968:zdiff) [ohm],O(a4969:zdiff) [ohm],O(a4970:zdiff) [ohm],O(a3686:zdiff) [ohm],O(a3687:zdiff) [ohm],O(a3688:zdiff) [ohm],O(a3689:zdiff) [ohm],O(a3690:zdiff) [ohm],O(a4966:zdiff) [ohm],O(a4967:zdiff) [ohm],O(a4968:zdiff) [ohm],O(a4969:zdiff) [ohm],O(a4970:zdiff) [ohm],O(a4966:zdiff) [ohm].1,O(a4967:zdiff) [ohm].1,O(a4968:zdiff) [ohm].1,O(a4969:zdiff) [ohm].1,O(a4970:zdiff) [ohm].1,O(a3686:zdiff) [ohm],O(a3687:zdiff) [ohm],O(a3688:zdiff) [ohm],O(a3689:zdiff) [ohm],O(a3690:zdiff) [ohm]
,,,,,,32266.6076504294,42780.5515228665,48079.6546033027,43291.3592756346,57648.7754232883,101915.935416665,110495.39448002,93615.9397887097,93366.24504589831,63726.1546119754,,,,,,32266.6076504294,42780.5515228665,48079.6546033027,43291.3592756346,57648.7754232883,101915.935416665,110495.39448002,93615.9397887097,93366.24504589832,63726.1546119754
,,,,,,32317.106120955497,42875.2490940386,48139.0012480866,43365.244160892296,57827.278405132405,101817.962936357,110323.833323418,93548.4172398599,93410.1663219957,63693.0980803232,,,,,,32317.106120955497,42875.2490940386,48139.0012480866,43365.244160892296,57827.27840513241,101817.962936357,110323.833323418,93548.4172398599,93410.1663219957,63693.0980803232
,,,,,,32369.681340558,42970.6370658826,48188.0648739768,43443.413307816,58003.4107201538,101823.239827242,110310.62624283599,93584.1362145726,93606.27481577279,63709.177718186394,,,,,,32369.681340558,42970.6370658826,48188.0648739768,43443.413307816,58003.4107201538,101823.239827242,110310.62624283599,93584.1362145726,93606.27481577279,63709.177718186394
,,,,,,32423.8496544697,43064.031014171,48230.5743983266,43530.2306429363,58160.5928773863,101880.236142011,110324.404748899,93593.7249357542,93834.9318893631,63746.1904530354,,,,,,32423.8496544697,43064.031014171,48230.5743983266,43530.2306429363,58160.5928773863,101880.236142011,110324.404748899,93593.7249357542,93834.9318893631,63746.1904530354
,,,,,,32478.994864570497,43151.6015020208,48271.2154806775,43626.4699800592,58281.9730860357,101903.51714217699,110219.08948048,93459.4920943657,93950.6665190324,63768.1218934784,,,,,,32478.994864570497,43151.6015020208,48271.2154806775,43626.4699800592,58281.9730860357,101903.51714217699,110219.08948048,93459.4920943657,93950.6665190324,63768.1218934784
,,,,,,32534.550347943903,43229.778293229,48313.7953060168,43729.5113387485,58357.1496501844,101822.66160597099,109913.300823587,93143.6768789584,93870.22867722539,63754.28481039731,,,,,,32534.550347943907,43229.778293229,48313.7953060168,43729.5113387485,58357.1496501844,101822.66160597099,109913.300823587,93143.6768789584,93870.22867722539,63754.284810397316
,,,,,,32590.201880807203,43296.681136669904,48359.883464639,43834.925745324304,58386.906630616904,101623.64225439301,109433.92104187199,92710.7926340733,93626.59833489891,63712.9821404362,,,,,,32590.201880807203,43296.681136669904,48359.883464639,43834.925745324304,58386.9066306169,101623.64225439301,109433.92104187199,92710.7926340733,93626.59833489892,63712.9821404362
,,,,,,32646.0407935219,43352.9755051608,48408.4404528062,43938.6054350911,58383.882747034804,101358.158753596,108897.30025134,92289.81003240269,93352.3757689249,63677.327392273095,,,,,,32646.0407935219,43352.9755051608,48408.4404528062,43938.6054350911,58383.882747034804,101358.158753596,108897.30025134,92289.81003240267,93352.3757689249,63677.327392273095
,,,,,,32702.604019336803,43401.7478780544,48456.5539119754,44038.5630743842,58368.763290582,101115.73490434301,108442.514802319,92001.1469935473,93203.1007694977,63685.79222110519,,,,,,32702.604019336803,43401.7478780544,48456.5539119754,44038.5630743842,58368.763290582,101115.73490434301,108442.514802319,92001.1469935473,93203.1007694977,63685.792221105185
,,,,,,32760.7689260273,43447.3802588311,48500.982061052404,44135.748152550594,58363.478530016604,100974.761138644,108159.03540447401,91891.9356549839,93268.620741155,63759.1588844383,,,,,,32760.7689260273,43447.3802588311,48500.982061052404,44135.748152550594,58363.47853001661,100974.761138644,108159.03540447401,91891.9356549839,93268.620741155,63759.1588844383
,,,,,,32821.5130088253,43493.835443566204,48539.884170885496,44233.5484111906,58384.033257653704,100959.24368254,108047.075241579,91912.5658916115,93521.2780235165,63887.0760450787,,,,,,32821.5130088253,43493.835443566204,48539.884170885496,44233.5484111906,58384.03325765369,100959.24368254,108047.075241579,91912.5658916115,93521.2780235165,63887.0760450787
,,,,,,32885.5922251489,43543.0503471395,48574.017257559404,44336.109589635,58435.5561485127,101024.43842425401,108025.81392383401,91944.42396310529,93826.2798831066,64031.7874482624,,,,,,32885.5922251489,43543.0503471395,48574.017257559404,44336.109589635,58435.5561485127,101024.43842425401,108025.81392383401,91944.42396310528,93826.2798831066,64031.7874482624
,,,,,,32953.2307586027,43594.125337612204,48606.8658856144,44446.1836710548,58511.2141089119,101080.140100909,107981.252007279,91865.2263969156,94011.59794022939,64147.582625935305,,,,,,32953.2307586027,43594.125337612204,48606.8658856144,44446.1836710548,58511.2141089119,101080.140100909,107981.252007279,91865.2263969156,94011.59794022939,64147.582625935305
,,,,,,33023.9329872733,43643.6822448941,48643.6016949245,44563.56144580481,58595.3008376547,101040.38197302699,107828.220653261,91617.8890180306,93964.7708034811,64205.787816637596,,,,,,33023.9329872733,43643.6822448941,48643.6016949245,44563.561445804815,58595.3008376547,101040.38197302699,107828.220653261,91617.8890180306,93964.7708034811,64205.787816637596
,,,,,,33096.505644014906,43687.279830126405,48689.2587434052,44684.8870510313,58669.442961085304,100871.546209222,107553.75748333099,91242.47759774551,93700.912057756,64210.9057882513,,,,,,33096.505644014906,43687.279830126405,48689.2587434052,44684.8870510313,58669.44296108529,100871.546209222,107553.75748333099,91242.47759774553,93700.912057756,64210.9057882513
,,,,,,33169.3080837534,43721.333748555495,48746.8334512321,44804.872287907696,58719.7363288963,100610.025097331,107218.28095572199,90851.3029285543,93356.65076707689,64197.79447065441,,,,,,33169.3080837534,43721.333748555495,48746.8334512321,44804.872287907696,58719.7363288963,100610.025097331,107218.28095572199,90851.3029285543,93356.65076707688,64197.794470654415
,,,,,,33240.6558681246,43744.7696561723,48816.038555012805,44918.1864353658,58742.1193016175,100339.643172229,106915.320157505,90563.8978684217,93113.2894648451,64211.183229824695,,,,,,33240.6558681246,43744.7696561723,48816.03855501281,44918.1864353658,58742.1193016175,100339.643172229,106915.320157505,90563.8978684217,93113.2894648451,64211.183229824695
,,,,,,33309.231732244,43759.728367011405,48893.1795787691,45021.1115165083,58743.826190272695,100143.97403856301,106714.637208501,90441.37944380699,93097.9233566644,64279.4499311504,,,,,,33309.231732244,43759.728367011405,48893.1795787691,45021.1115165083,58743.826190272695,100143.97403856301,106714.637208501,90441.37944380699,93097.9233566644,64279.4499311504
,,,,,,33374.3473648359,43771.0075492915,48972.206600906604,45112.4048625395,58740.326203646604,100061.07167968301,106621.665643991,90454.83191398211,93316.7597376244,64397.3297160008,,,,,,33374.3473648359,43771.0075492915,48972.20660090661,45112.4048625395,58740.32620364661,100061.07167968301,106621.665643991,90454.83191398213,93316.7597376244,64397.3297160008
,,,,,,33435.9559128819,43784.4284527575,49046.572813355095,45193.2560840288,58749.043511244905,100063.858082219,106575.81522316301,90501.9305798706,93650.879036903,64526.939304668,,,,,,33435.9559128819,43784.4284527575,49046.572813355095,45193.2560840288,58749.043511244905,100063.858082219,106575.81522316301,90501.9305798706,93650.879036903,64526.939304668
,,,,,,33494.4137997696,43804.758346245,49111.2322137632,45266.454165281204,58782.4071771441,100075.710677148,106488.44790944099,90463.40830345849,93916.5871545494,64617.1522025738,,,,,,33494.4137997696,43804.758346245,49111.2322137632,45266.454165281204,58782.4071771441,100075.710677148,106488.44790944099,90463.40830345848,93916.5871545494,64617.1522025738
,,,,,,33550.0888856234,43834.011972204506,49164.0354472666,45335.0108748796,58842.8805819744,100013.797642459,106297.58780616,90270.3737106482,93964.27121467539,64631.6307901212,,,,,,33550.0888856234,43834.011972204506,49164.0354472666,45335.0108748796,58842.8805819744,100013.797642459,106297.58780616,90270.3737106482,93964.27121467539,64631.6307901212
,,,,,,33602.973316371405,43870.8087958711,49205.9916411791,45400.7190652974,58921.743788199696,99837.0397282603,106004.433951604,89943.649451744,93763.141806148,64569.8985168978,,,,,,33602.973316371405,43870.8087958711,49205.9916411791,45400.7190652974,58921.743788199696,99837.0397282603,106004.433951604,89943.649451744,93763.141806148,64569.8985168978
,,,,,,33652.4605679021,43911.036585554,49240.308881839,45463.314861670595,59002.046132910706,99570.4431669036,105669.09835037301,89580.6627309624,93418.7732032422,64468.6878085153,,,,,,33652.4605679021,43911.036585554,49240.308881839,45463.314861670595,59002.04613291071,99570.4431669036,105669.09835037301,89580.6627309624,93418.7732032422,64468.6878085153
,,,,,,33697.3857206559,43949.5473044,49270.629354982695,45520.7141622406,59064.720890200195,99290.81545248769,105372.071032065,89299.0555182304,93112.05805232289,64382.5185439362,,,,,,33697.3857206559,43949.5473044,49270.629354982695,45520.7141622406,59064.720890200195,99290.81545248767,105372.071032065,89299.0555182304,93112.05805232287,64382.5185439362
,,,,,,33736.324970979396,43982.208251861906,49299.2020576404,45570.186670375304,59095.6790246104,99083.27750414939,105168.081450346,89171.9825049985,93000.1381374433,64354.95873818231,,,,,,33736.324970979396,43982.20825186191,49299.2020576404,45570.18667037529,59095.6790246104,99083.27750414939,105168.081450346,89171.9825049985,93000.1381374433,64354.958738182315
,,,,,,33768.0448164153,44007.5085288472,49325.733378934805,45609.7727082251,59091.183469455995,98994.7104056489,105057.328083653,89190.11807569509,93136.4525122749,64396.4397339575,,,,,,33768.0448164153,44007.5085288472,49325.733378934805,45609.7727082251,59091.183469455995,98994.7104056489,105057.328083653,89190.11807569508,93136.4525122749,64396.4397339575
,,,,,,33791.927261631005,44027.1138237861,49347.34540668059,45639.2081231133,59059.348195292696,99009.2324335716,104986.01720327699,89267.74426898401,93446.90250273551,64479.793079146795,,,,,,33791.927261631005,44027.1138237861,49347.345406680586,45639.2081231133,59059.348195292696,99009.2324335716,104986.01720327699,89267.74426898401,93446.90250273552,64479.793079146795
,,,,,,33808.2046942372,44045.17982332769,49359.61553897981,45660.0559591782,59017.1656478312,99057.4345407878,104875.72910059801,89289.1681364627,93770.21515574289,64555.5233894299,,,,,,33808.2046942372,44045.179823327686,49359.615538979815,45660.0559591782,59017.1656478312,99057.4345407878,104875.72910059801,89289.1681364627,93770.21515574287,64555.5233894299
,,,,,,33817.9133064174,44066.7103719063,49358.262502125595,45675.184862429596,58984.3356837501,99054.3504350515,104669.008161663,89172.21821219269,93944.2452077633,64579.2443078271,,,,,,33817.9133064174,44066.7103719063,49358.262502125595,45675.184862429596,58984.3356837501,99054.3504350515,104669.008161663,89172.21821219269,93944.2452077633,64579.2443078271
,,,,,,33822.5849697985,44095.6052312259,49340.8189208045,45687.8690225045,58976.3910906141,98946.3501559767,104366.387644095,88913.5566547796,93894.68144547321,64536.7970460393,,,,,,33822.5849697985,44095.6052312259,49340.8189208045,45687.8690225045,58976.3910906141,98946.3501559767,104366.387644095,88913.5566547796,93894.68144547321,64536.7970460393
,,,,,,33823.7971739204,44133.154481218095,49307.6465481584,45700.7552679957,58999.684071818796,98740.65665771179,104029.501130436,88588.3213139267,93673.834577834,64452.7879471341,,,,,,33823.7971739204,44133.154481218095,49307.6465481584,45700.7552679957,58999.684071818796,98740.65665771179,104029.501130436,88588.3213139267,93673.834577834,64452.7879471341
,,,,,,33822.7509198264,44177.5570419008,49261.897503498796,45715.00705539309,59049.9055910586,98500.00263022119,103745.626711065,88305.0909326121,93425.38290271211,64377.6652642954,,,,,,33822.7509198264,44177.5570419008,49261.897503498796,45715.007055393085,59049.9055910586,98500.00263022119,103745.626711065,88305.0909326121,93425.38290271212,64377.6652642954
,,,,,,33820.0287877852,44224.633197632,49208.4289661938,45730.027167134,59114.4847181215,98306.1442787991,103576.69708805901,88144.9041112798,93300.1120934566,64361.3043983558,,,,,,33820.0287877852,44224.633197632,49208.4289661938,45730.027167134,59114.4847181215,98306.1442787991,103576.69708805901,88144.9041112798,93300.1120934566,64361.3043983558
,,,,,,33815.6091764496,44269.4250025725,49152.09462001349,45743.9877893459,59177.90191811349,98214.3307573052,103524.99436867301,88118.9782446156,93374.69479427801,64428.0172274298,,,,,,33815.6091764496,44269.4250025725,49152.094620013486,45743.9877893459,59177.901918113486,98214.3307573052,103524.99436867301,88118.9782446156,93374.69479427801,64428.0172274298
,,,,,,33809.1087931702,44308.0327725871,49096.0883727875,45754.924500551904,59227.9489525071,98223.8561806733,103533.58348661699,88165.6415831808,93615.1132819905,64565.509381084295,,,,,,33809.1087931702,44308.0327725871,49096.0883727875,45754.924500551904,59227.9489525071,98223.8561806733,103533.58348661699,88165.6415831808,93615.1132819905,64565.509381084295
,,,,,,33800.1378328877,44338.9657321342,49040.9890670368,45761.765511903206,59260.578730199995,98279.0381159976,103518.210482457,88186.4909775606,93899.1289931361,64732.3917703656,,,,,,33800.1378328877,44338.9657321342,49040.9890670368,45761.765511903206,59260.5787302,98279.0381159976,103518.210482457,88186.4909775606,93899.1289931361,64732.3917703656
,,,,,,33788.616162102204,44363.5094862167,48984.868172009104,45764.7590748034,59281.4721070804,98299.2757387408,103412.82642721,88102.7022951783,94085.5342881798,64880.0300381629,,,,,,33788.616162102204,44363.5094862167,48984.868172009104,45764.7590748034,59281.4721070804,98299.2757387408,103412.82642721,88102.7022951783,94085.5342881798,64880.0300381629
,,,,,,33774.9274209098,44385.0197824449,48924.411769411796,45765.240994098494,59303.7388667838,98222.6883586684,103205.89137619801,87900.1605390819,94094.2274667201,64977.4570628351,,,,,,33774.9274209098,44385.0197824449,48924.411769411796,45765.240994098494,59303.7388667838,98222.6883586684,103205.89137619801,87900.1605390819,94094.2274667201,64977.4570628351
,,,,,,33759.8645740332,44407.468002252695,48856.6395606641,45765.0790103007,59342.7208416101,98039.88315594381,102948.355748924,87636.4475483558,93950.3746932034,65025.8645421066,,,,,,33759.8645740332,44407.468002252695,48856.6395606641,45765.0790103007,59342.7208416101,98039.88315594381,102948.355748924,87636.4475483558,93950.3746932034,65025.8645421066
,,,,,,33744.4118624224,44433.8370003146,48780.5947195367,45766.1393133682,59409.94001419559,97798.323741564,102727.29470627,87406.0953243491,93765.2173128695,65054.7149388071,,,,,,33744.4118624224,44433.8370003146,48780.5947195367,45766.1393133682,59409.940014195585,97798.323741564,102727.29470627,87406.0953243491,93765.2173128695,65054.7149388071
,,,,,,33729.47689515,44465.0099936787,48698.382408455494,45769.9134344804,59508.4147421266,97574.5895425508,102618.174937489,87286.51462406179,93667.8736673434,65102.5296839604,,,,,,33729.47689515,44465.0099936787,48698.38240845549,45769.9134344804,59508.4147421266,97574.5895425508,102618.174937489,87286.51462406179,93667.8736673434,65102.5296839604
,,,,,,33715.7067596022,44499.595495570094,48615.1528613355,45777.3450010062,59630.9483730915,97431.4855277434,102642.120961357,87295.980039533,93731.8740490752,65194.2415153833,,,,,,33715.7067596022,44499.595495570094,48615.1528613355,45777.3450010062,59630.9483730915,97431.4855277434,102642.120961357,87295.980039533,93731.8740490752,65194.2415153833
,,,,,,33703.4828465723,44534.751653262596,48538.0015305296,45788.934418112694,59761.947820251204,97385.22227638529,102752.36763262199,87385.0555020509,93937.0977969825,65327.8341762194,,,,,,33703.4828465723,44534.751653262596,48538.0015305296,45788.93441811269,59761.947820251204,97385.22227638528,102752.36763262199,87385.0555020509,93937.0977969825,65327.8341762194
,,,,,,33693.1040341715,44567.654111978896,48474.1637396818,45805.137154002005,59882.186278776,97400.1456283634,102858.023475363,87464.750476079,94184.56346819471,65476.76946052231,,,,,,33693.1040341715,44567.654111978896,48474.1637396818,45805.13715400201,59882.186278776,97400.1456283634,102858.023475363,87464.750476079,94184.56346819473,65476.769460522315
